OrganisationId,ProbabilityPrivate
57767EC8-ED47-4306-8266-F19410543436,0.537787842931
57793EF9-D347-4F5A-9911-0771BB1AC4FD,0.436482488117
5787377B-2A74-4ED4-86DF-68ECDBBCDE65,0.62
578C10FB-0511-4FBF-8337-1B144D2BC970,0.932749760332
579186EF-F2DC-42BD-BF27-C6524D2838FC,0.62
5795A99B-1FA0-4A96-B0A4-91AA62A5D7EC,0.947328182049
5795B8A5-8A47-4895-84B7-F318BCFC40FE,0.62
579B537C-177F-4132-8CC2-B1203290C1FB,0.274715496437
579D86EB-34DC-4739-B20E-0A412F90C951,0.62
57A137CC-2386-46FB-B01E-FBC25FC526D7,0.62
57A4CAFD-BCEA-4D40-ACCE-BE2631D06338,0.947328182049
57A8A6CC-765B-4FF7-B441-57CFCBEBF534,0.62
57AFD719-99F8-42D4-9A8D-95427AB36C48,0.827691938096
57B07455-E0CB-4602-8FCE-480FFB170AB5,0.947328182049
57B5D407-77E5-487E-A78B-15D7DD22D66F,0.62
57B6BEBC-F5AE-42B6-8CAF-D387326224DF,0.62
57B79587-D628-420E-A787-2F717B5217F6,0.254570679733
57CA52E8-5A18-4FEA-8191-743BA59D0BEA,0.62
57CD3915-2068-45E4-964B-B667CFDFAD93,0.62
57D3DA72-DFFC-4B41-9ED4-A9EAA9F98A61,0.947328182049
57D53B2B-91C0-4098-B125-58C393ED26ED,0.833680759391
57D98FFF-A0F7-4437-8E7B-9AAE4DD1BB16,0.572028275253
57DC72B3-1ED6-40F3-80B6-C9711DBAB6D6,0.155590387003
57E3CF4D-FDC4-4B26-90BA-F10B72338334,0.932749760332
57E6F25D-DEA4-4780-8B2A-E1F19EAFC415,0.254570679733
57EA7A71-8DEB-472A-8C1C-70F9E8CD75FF,0.534675208266
57EBC482-1349-4027-BF50-985553E621ED,0.62
57EE5758-E4A2-48B9-AC89-426F51E9AA05,0.827691938096
57F13E5C-9EA3-4F4B-9243-75CD73BE089F,0.62
57F63030-DF70-4B59-8E8B-44B5C0739F0F,0.257586932402
57FAA59A-561D-49C4-893D-01D7636E0D17,0.62
57FB3A8F-F4AF-40AE-A840-43A21561D879,0.477520176833
57FB7155-4A8A-4951-8342-A78DB04D0A39,0.62
57FCB813-1987-45DB-AADB-3535CEBDBA97,0.62
57FF2393-541F-4E4D-8170-39312E515532,0.947328182049
5801F7C9-FEBB-4562-8A97-DD1431ABB587,0.62
58037697-60FF-4B3B-AF34-47CA5F4E331B,0.932749760332
5805D4F7-16C4-4830-885D-70015D255793,0.720159165131
580AD790-7191-49F4-BBB1-56F34F133E1F,0.932749760332
5810877C-CDDA-4FFA-901C-6A9055CF8735,0.62
58109042-F090-4D0B-8929-B5E402464821,0.62
5812E63E-FA18-4B67-A15C-B8CD8411E75F,0.947328182049
58139411-5915-4CCF-B369-25C1E55D5BF9,0.473014814737
581E0F16-A0E6-4EE1-9CC3-A5DCE995756E,0.155590387003
5820C5EE-3486-440E-8DCA-7DD9A1F971CC,0.62
58214DD4-B636-414A-B40A-3C22264175C6,0.857596707304
5823053A-AAFE-46B0-879F-7527DC3CF857,0.62
582596F8-4F94-41C2-9A08-3C8E0D41050D,0.381309031275
582D47D4-C0B3-44CE-B4EB-3115D631759B,0.537787842931
582E3F65-1AA0-45F5-B567-DA2C29F65039,0.155590387003
5838F6CC-23C4-4013-B757-17678755451A,0.187833599643
58395699-0DE5-4DBF-A4E5-BE1021DD5684,0.155590387003
583A5E2B-89A1-498C-9DA0-D09D72A4270D,0.932749760332
583BB88B-9517-4A17-9F47-C1BC66151311,0.381309031275
583F12F7-D2FF-4A04-B9AD-F5A04A28A8A2,0.827691938096
58426003-13F3-4510-B681-B1C8EBA342B3,0.827691938096
5842F4B3-3465-4436-BDC1-E3828A93E33A,0.827691938096
5845CF66-3D8D-4701-A63C-1C687ED968E6,0.267529650083
584678E1-1157-4E13-8904-89AD60C1F88C,0.386478967077
5846BF11-F5C8-4D7A-B4C6-9A97E59ACA43,0.827691938096
584DC75F-2835-4AC5-B6B9-CDF144790ED0,0.62
584F67A8-FA50-4DD0-9461-0485FFEE153E,0.932749760332
585A40D6-A145-4679-A1B4-5284AE6A88B4,0.155590387003
58617638-ACC3-40ED-BEC9-532FC4E1272C,0.947328182049
586EFEF0-75FA-4995-8363-972C730CE6F8,0.932749760332
587224FA-0E82-468B-9777-4C24F112696B,0.932749760332
58741ADA-5B43-457A-BE30-D58AD3B0968A,0.851790494175
587C94DF-0B2D-4963-8611-DC7AD91501AC,0.932749760332
587F864E-8AE4-48A1-98AA-FAB97A789A2A,0.229179472551
5880CB3E-FE3E-4A52-AAD9-42577224680F,0.62
588296E7-E50E-41CB-9B49-1D35A32CBB95,0.62
5883F949-2BDB-4A55-9A52-B45F366D271C,0.564335048841
5888B929-EF35-449E-A628-0E7C48837F4F,0.62
5889F51A-8074-4158-9962-BB44EEFBE24F,0.947328182049
588A956A-F9BA-4A1E-AA2B-383B7BB12201,0.62
588AF7DB-A4D7-49CF-A1A4-63A3D0D13549,0.62
588E5237-1F1B-42E8-8551-DA9EE0F82349,0.62
58901B1E-745B-48D0-A0FB-39F90C2D7A9C,0.947328182049
58926E77-C391-4061-8733-2CFCC04B595A,0.801091005662
5898DC8C-9AFA-4A28-87D3-ACC9DDC7C92A,0.426295555435
5899922E-28AF-4F82-940E-3D7B5879C0A0,0.62
589F0CBB-460B-4980-A969-0E80A6CE39CC,0.476450085816
589FE236-23CA-4AF6-B63C-B0A45481F585,0.932749760332
58A0DCC5-AF0D-4FFE-A49E-172EB0011C7B,0.823843994173
58A550FC-4CE2-4D9C-89B5-404704CE86B0,0.827691938096
58AB2A4B-0BB8-424A-BEDF-D419A163B4C5,0.62
58AB78A2-5EF5-4C3F-8BF3-F159C2537F99,0.62
58AB92A4-9C0B-4A81-B631-CFB0A28294A1,0.947328182049
58B6F307-D7BD-4EA0-98B5-EAE23BC993DB,0.852302840771
58B9FECD-0A36-4FF3-B572-A78F08C23C36,0.62
58C2510D-E502-47C5-AE5F-689FB3AC35FE,0.62
58C47A47-7445-4F8D-80E8-60C57F9F87F1,0.62
58C89B2C-73E0-479E-93E0-E3DF9FA2C967,0.229179472551
58C9E743-BD97-4414-8C51-ECDE03E15821,0.393364522351
58CB7EB9-7855-45E5-A400-BF70F545AB98,0.62
58CE9293-0988-4ACD-A03E-E100E64CDDC4,0.947328182049
58CF3848-82B5-498A-A32A-C0A0E753FF5C,0.62
58D184D2-7A5A-46F3-BADC-3A163477E5E2,0.155590387003
58D5956E-0ADE-4318-AF0F-F06A5915DA3E,0.262975945222
58E3A7F8-5B1E-48D2-BDC5-0E835B3FA948,0.62
58E9F97A-EC77-4CC7-A7A7-3D261741007F,0.62
58EB1D01-1A0C-444D-8877-AD16CBE31F60,0.155590387003
58ED6A34-E50A-45B9-8C6A-710A388B3D06,0.745568567727
58F11AAB-CBBE-4FB9-A208-E8A5E7220D30,0.477520176833
58F861E0-AA31-4DAD-8996-B44946209002,0.62
58FD397F-8961-4977-BDB2-79943CECF3C7,0.947328182049
58FEE1C0-901D-45A6-8CC6-E321F834BB0A,0.62
5902E83D-710E-49DB-B1C7-A54F8A651C7B,0.62
5903BA4A-D0B5-4B62-91A7-6062DBA460A4,0.947328182049
5904176C-7486-4E2B-959A-94C29ADE4D96,0.155590387003
5908EA50-95C6-40D0-8055-46A5B62598E1,0.947328182049
590E578D-2AC0-4C69-A4E9-388B38803683,0.932749760332
59115CCF-E263-4515-88E4-B22C0C16BDB2,0.932749760332
591391EA-1ECA-4AF0-8AAA-4E69FCAE8797,0.257586932402
591888DA-C0EF-44C1-9C0C-163B34C0784E,0.83815560455
5919476D-A77A-4914-9E13-C93F34213A3C,0.62
5919C578-E81C-4EEE-8917-4070D24E67ED,0.851790494175
591C751B-17AE-4AB5-BB63-DEF14CBD32CC,0.62
591DE5D0-9170-44A6-871B-AAE7187A7F59,0.62
5920DA3A-51CC-4A2E-8E69-6A53147B25FD,0.262975945222
592A8843-A09A-4EB9-B524-466F79424AB4,0.62
592B4D8D-D5F4-451A-83BD-E0E9B75D37BB,0.62
59323D4D-0C16-494F-88FE-38A410D937F4,0.62
59342D01-B5DA-4E76-A254-B1B86899812B,0.932749760332
5935A7EE-E4F3-4076-8DE2-795DD4F9AB75,0.841009221745
593D318A-1AD3-40E0-A537-B6E604890D31,0.62
594175FA-7834-4401-9CDF-B8C67B0798FF,0.62
594524A1-271F-46A5-8F98-F555570371CE,0.932749760332
59474837-624C-4A6E-A3B3-D683281F9307,0.254570679733
594DC987-2187-4A0A-AE5A-4B2023504FA8,0.62
594FB1AC-3499-4AB5-A747-B80227756890,0.537787842931
596441B2-D3CF-4B1F-8880-F75852A0B78E,0.62
5964EBE0-6C10-4F6E-8150-1AC662025A0B,0.947328182049
5966040A-2A09-4D78-A2CE-24B5DE96BB8A,0.62
59685D08-A988-4671-A727-128662AE5A9D,0.823843994173
5974088B-4B34-4EC6-89DA-B03A26B23C86,0.932749760332
597B72A0-6D31-4FCE-ABA7-6AFC63704254,0.827691938096
597B7C19-BA0D-4988-9C90-AE8C1B6CFDC2,0.62
597D08AB-5E58-41B4-B805-F485AE707B40,0.62
5980AE00-A0F8-45B3-8657-5F9013E8BDDE,0.823843994173
59836621-3D50-43A2-8D04-4C076816A0B2,0.62
59841A3F-1A74-4474-BC5F-463EEB739EE5,0.62
598B010F-02C1-45E0-AD1C-C62AA06E6158,0.62
598C4078-FD70-4F02-86B8-D54B37B9454C,0.827691938096
598D217C-DF9C-4D19-BE11-E79AD526AD52,0.62
59A3722F-B043-4A3E-A149-3EADFFB9416F,0.62
59A60621-9634-4C47-A97A-3DBB68A545D7,0.62
59A85CD3-59E7-48B6-9275-CE0772894A70,0.380926907016
59AE8779-710A-42FC-832C-EEBFC87EC7A3,0.932749760332
59B20838-3E53-42F9-8F5C-EA411010BF38,0.947328182049
59B88785-AC23-4CE5-A480-3EE77A1AF7C3,0.62
59BD1973-FC02-4CE3-B96A-80179116BCBE,0.335343279038
59BE53E6-9EA3-42F6-AA5D-231FD2C9B863,0.62
59BE9BFA-2001-4853-BBF1-BCD06D55AFC9,0.62
59C0344B-EC76-4518-A847-F6504B9C705F,0.62
59C786FF-6D6B-477E-9FD5-E8EF094B1BB9,0.947328182049
59C85C03-5B63-443A-B6E1-48B3A8AB2ED2,0.155590387003
59C960E4-A555-43BB-9A2A-13320BCCB438,0.62
59CF6666-2B16-4D0D-8302-E3A4F0A1E927,0.49988839723
59CFE94F-26B2-490C-9C80-F89EE4578235,0.295232180101
59D78CD6-B89D-43EB-81F8-A540FE424527,0.947328182049
59DDC32C-181B-44F2-AA8E-A884A9D6DCC9,0.62
59DE1F29-B5DD-482B-9E18-3E572CC52AB4,0.62
59DE3448-543A-418A-AF50-2B2224DE450B,0.62
59E1A96D-9A8F-4D1B-B139-0C545B05CC77,0.62
59E5E55F-1E12-47C6-B89D-1863099996C4,0.155590387003
59E8AAA4-F766-4AAC-AFAE-F804BDCEF68C,0.845994393474
59EE6C94-CB2C-4AB3-9A0B-EAAF5A6550CD,0.462893238447
59F09DF9-DD13-4FFB-9429-2993C1DD4F54,0.499273881232
59F46C0D-7FF3-4A08-9502-86E2096B149E,0.62
59F4CED9-5A1B-460A-9EE2-7A30A8B20B7C,0.62
59FB0F4F-16A4-4558-9422-EA33E67277DB,0.932749760332
5A0C031C-47EE-4457-99D8-9A3473C68660,0.381309031275
5A11AF8C-CDA1-46A1-A2BD-DB7380212182,0.62
5A144C43-9225-49E0-B9B1-66B3D909E5A9,0.155590387003
5A17BF1B-C36C-40C7-8038-33337E3C6259,0.809506072868
5A1CAF4A-1CAD-4F02-A271-5ECE83314EB2,0.490676269337
5A271B7D-A83E-4CE8-BFAD-9F401298F191,0.845994393474
5A279289-64C9-42E0-B4CD-7092816C9B6E,0.507843506889
5A28B036-EC02-42CC-BC7E-DDAB1F331CD3,0.62
5A2DA524-1A22-425D-B831-0F83DA2378FD,0.932749760332
5A30D4E5-E5C1-4B12-B629-0CB66FCD3911,0.947328182049
5A38ADCD-C654-4D5F-A34E-8B4FA5850DC2,0.62
5A393419-8F67-4FB5-9D17-B9A04A7B3CA9,0.281299364851
5A3A15E7-9CFF-46FA-BED5-2811125516B8,0.62
5A3C2861-41EC-4A8F-B97E-82C149D7EA62,0.62
5A40F260-B822-4446-A472-C239519E97F3,0.947328182049
5A420CBA-06F7-4E55-A639-55D3D081DF5F,0.62
5A42DD95-95D6-4DBD-B1FB-91258F3962A9,0.62
5A43629A-6576-4E9B-9A91-E6358F48E9C1,0.62
5A4ABE39-0333-4A2C-88EE-7598DA4EFD87,0.155590387003
5A4F2BA8-20A0-4C45-AF42-8A8008CCB251,0.62
5A51260D-BE7B-4C89-927A-823BEA5D5668,0.62
5A514509-0C35-4AB5-8E25-D99A0E5793A2,0.932749760332
5A53FD05-9081-42CF-B268-27B5FF678AFF,0.62
5A551B43-57A9-4B23-8540-6D181776E246,0.62
5A5739A5-B58F-47C1-B425-94267E91DEE1,0.62
5A5B232D-6ED6-4C36-8C5F-E8AC20AF438F,0.62
5A5BD502-D884-4752-ADC9-69A3A5DEEA28,0.827691938096
5A5D19F7-BED4-4B1D-9B99-22D6993FFBC8,0.62
5A605A16-3503-4BEF-8160-4EA2F01E8E0F,0.62
5A60E80F-EA2D-4894-B959-0E8304803E1C,0.62
5A61C7A9-A39E-4111-A40B-DFD18DB34030,0.62
5A638CD5-2C73-4056-B703-F711C9E0F970,0.254570679733
5A66030C-B5CA-407B-8E4D-77242F2D0C8B,0.356928703881
5A67C76B-084B-4FB5-AF25-F77611E4958E,0.947328182049
5A6B43C8-02C0-4672-A5BE-3453D8437CC5,0.155590387003
5A749D5C-9232-4B33-A17A-6E0F9D3993C4,0.62
5A74ED0B-91FC-4D68-B97B-B24A37402DC9,0.947328182049
5A7A5E2B-F365-4CC9-B348-C596CDCBEAE4,0.62
5A801828-F257-4985-86DB-F56DEEE6B9E5,0.464026805677
5A83F295-AC45-4B7A-8595-7D256B782394,0.947328182049
5A876A00-91B8-449B-B51F-F7AE0AF3BCAF,0.62
5A8971CA-AF2B-4B8F-923F-2D079DC8483D,0.232338060548
5A8AC1E5-EA82-42CC-9E91-F0294FBF578B,0.386478967077
5A8CD877-DF0E-43D0-ADBD-3BAE2D442D70,0.493231394504
5A93E852-9E95-4B40-AE85-0429B703B840,0.932749760332
5A943235-527A-43D5-B988-4B48EBCB12F2,0.32239815183
5A9AA1F8-2DFE-4661-B261-7C6E433CEF24,0.537787842931
5A9C7FF1-FDA4-4E7A-98E0-A9037CD0B634,0.62
5A9CB6E5-7A02-40B1-9369-E7EE2C45D950,0.62
5A9DC93F-6D5E-4631-90B5-6DC51830BD69,0.947328182049
5AA1A797-AB11-4120-A9E0-8631F40DE532,0.393776164555
5AA60D88-CBC6-4494-B459-F7D62C2C9D87,0.533030895514
5AA66E5E-4196-465A-ACBB-D397ACB438EB,0.947328182049
5AA92E04-B41F-48CA-89BB-6A024BB53996,0.62
5AC8E329-7ED8-4A8D-A8ED-0CD49E43F016,0.947328182049
5ACBCB5D-9F0E-40B8-B1F9-1F6A7588BA1F,0.537787842931
5ACEF8AF-6332-47A1-8D2B-F45EA05BEF63,0.947328182049
5ACF741F-A885-42AF-919E-572E869EE5B5,0.254570679733
5AD3EBE1-1EDD-4DC0-A77B-D4170569AF07,0.947328182049
5AD945EE-2C47-4A81-A90E-C653BDE9A664,0.827691938096
5ADE29F7-21BB-4CCE-BA69-C09A91F77CC4,0.62
5AE354C8-EB93-42E4-868A-528CADBB77B8,0.62
5AE3BF30-D3FE-42C3-A11E-DBB39A94370C,0.417203199732
5AE9E9ED-EC42-4CC9-99D5-182BE38027B2,0.823843994173
5AEB8088-A0F1-4BE1-ACD5-0C24054B629B,0.78996827383
5AEE76CB-17ED-4854-99EE-67C2D40F7306,0.62
5AF2EB57-2845-4440-A9A5-98A08793BE1B,0.62
5AF90A13-B481-4031-A7FA-1D971926F605,0.476450085816
5AFDD858-E44A-4B29-B0B4-AFCF1E24DEAE,0.62
5B0D5105-7ED0-4A56-86CD-476CB05BE635,0.62
5B181A9C-BBED-4B69-9ADF-7801AEADF7B7,0.752874056269
5B18B0E2-AA98-4F9D-A82A-2DF5E1E53A81,0.62
5B18FBC4-2FB5-4AAD-800B-5FB8BA31BCFF,0.62
5B21A293-3973-4509-984E-3F17E1BC8E3C,0.932749760332
5B229F1F-8740-49FF-92B1-5FB53B9F2357,0.254570679733
5B342252-1D11-42AD-8C16-883AADFBDCD7,0.947328182049
5B34C202-DF06-47E0-97E7-C8BDCB23901F,0.932749760332
5B3BC001-2110-4331-BC62-3C4323493755,0.155590387003
5B3E73C7-2AD1-48FA-8BC8-C4C1637FBF91,0.932749760332
5B408E2E-D9FA-44E8-B19F-44A165815117,0.426295555435
5B43087B-1C91-4E51-AF63-12B0B809C0EB,0.386478967077
5B439149-71C4-436D-8A68-EBD32AECACF0,0.456178479563
5B46265B-4929-47F0-ADF5-A25A2FE85815,0.947328182049
5B474532-59F6-4BA4-8EE5-360DF52652CF,0.53297950435
5B4ACC37-4301-41A9-A498-BACD2F8A5087,0.62
5B4FEAEF-315C-485E-B7E1-06CB89A252A6,0.733873301313
5B5051B5-4DFC-4369-9225-27A666F9324B,0.425465234159
5B54F409-CE48-4C34-886B-2BF7DB9F6E87,0.62
5B629310-A000-4601-B9F4-A378A5832DD6,0.62
5B6675FF-534A-42AC-8669-EBB79845480A,0.62
5B67A330-70DC-40B4-8488-CC9ED0B4286F,0.499273881232
5B7427A3-FD4D-444E-B97A-990ACD60632E,0.767638072731
5B7D1A71-6478-49AD-84DB-01677113B769,0.436482488117
5B7D49CD-E5BE-494F-BAAC-4EC4D20509C8,0.335343279038
5B800555-C0F6-4B4F-92D8-FD1BEF364CD0,0.262975945222
5B844D77-1975-4ED8-866F-B5F7CE8B9B0F,0.62
5B868C3D-BA3F-44F4-B512-B96CC6111C4A,0.947328182049
5B86F1D4-79A5-48F5-BE31-2C2C46D42291,0.932749760332
5B8D6324-61A3-472D-8D99-048CBF69E786,0.62
5B8ECEFF-ED96-4357-B127-F0B2A4C6F8F0,0.62
5B9542CC-D7F0-45DA-A423-16458386EA25,0.62
5B960C4F-4D23-4D02-8590-E0E04356FC10,0.947328182049
5B99A2A8-824F-45F2-97FF-D8BEBFBC1649,0.62
5BA01FAD-4413-4687-BC10-369F5DA6A777,0.281299364851
5BA7724B-E43F-4413-944B-B9864C2EE69F,0.947328182049
5BAB7E0A-0417-45F5-900A-40D02A37771C,0.932749760332
5BB04B46-297A-490B-82B5-14682EF371D2,0.947328182049
5BB0D9B8-7583-4877-AC8D-E441ECF3B741,0.827691938096
5BB4F8BF-B4E0-4EAF-9AF5-885E19D64850,0.257586932402
5BB76300-DAFE-4E87-929A-C46319B00540,0.335343279038
5BB7DDB2-9866-47D6-B799-C658BE42F952,0.499972043367
5BB9A93C-BB8A-4777-9E3D-29D189D54579,0.386478967077
5BBA64D8-3731-4D0F-A208-D96A2E2F474F,0.537787842931
5BC164F7-E392-439D-B2FE-84FD27FD84B2,0.62
5BC5B138-4E65-433D-8840-3DDF7132928E,0.947328182049
5BC8E40B-908B-4BF0-8FFF-091127CF2E8B,0.460076898209
5BCF07E6-1F9E-41C5-9288-5FC6C465F5C9,0.52280382205
5BD2B6CD-06F8-4C7B-B977-76BF1B7948B4,0.473014814737
5BD3F391-147C-4E50-B77D-864E2B243370,0.464026805677
5BD5F7D6-F82D-4562-84D1-05435DAB4BCB,0.947328182049
5BD902D3-CA0F-493C-BAD2-752052ADC67B,0.823843994173
5BD92AC0-B918-43DC-A2CB-4EAED9CFBF57,0.62
5BE20B6F-808A-4FFE-B234-B73889B80358,0.62
5BE6CC24-1B2E-4766-A2FE-8E2C435E51F2,0.62
5BFB9036-9D16-4AB9-A9EF-097BB6FBD69A,0.254570679733
5BFC3B49-A6A7-4D44-A29D-F7117FEDB2D6,0.62
5C0236E5-BA43-40BC-B9F5-53DF9C9A38FC,0.377925254258
5C065940-8B90-4119-A442-6796BC7F006F,0.947328182049
5C09C2BA-683B-4F08-9B01-9F2045D01C53,0.499972043367
5C09E414-114D-43FD-BF3B-57E8FDE363C7,0.62
5C0E3505-0C5C-4163-8855-0AFAE836E813,0.62
5C117A27-17EF-4ED3-AFDC-970C33337C4E,0.62
5C123066-06EF-4605-B8C3-2EC3C1644AF7,0.932749760332
5C1259E8-BFB8-47D6-9608-45251A1AFB10,0.209581779924
5C138E2D-D55D-494D-8570-25C542495DC6,0.947328182049
5C15238A-8BAC-4DBF-A9A7-BDF258E134B3,0.62
5C1A685C-A793-47B3-9AB2-F3A814EED90C,0.62
5C1B47CE-FF59-4725-8849-B3A4EDB98DF6,0.155590387003
5C1CC4E4-47A0-45F4-81ED-FCEB98DA878D,0.947328182049
5C20C903-5DB7-4F7B-B517-E0174D27C912,0.947328182049
5C21B884-50E9-47DD-B640-11CA7069E09B,0.499972043367
5C26E0B0-4850-4885-A729-913D445CC454,0.932749760332
5C29941F-8359-4D5C-9893-4C268A9DF1AC,0.155590387003
5C2A7B9A-D86A-4159-90E0-167F6D4DEC4F,0.62
5C2C2DB4-DA34-4071-A44A-91D564706176,0.477520176833
5C2CB6A3-1EF5-47D7-A8A3-1A7641F40D94,0.823843994173
5C2E116C-E17A-4867-B075-B5686793EAB0,0.550332555002
5C3096B9-92A3-4A68-8139-FCEBE128C1E4,0.62
5C339AED-0973-47C4-9720-99D2101E893F,0.390368530456
5C3D55AD-D655-4988-96CC-D686D70E85F6,0.823843994173
5C3E43CD-A289-4B0F-A3EA-947B99434409,0.932749760332
5C40751A-1ABF-40A2-B88D-FB7381E20FC1,0.570491528653
5C48E475-171B-42CB-BB74-901A67355645,0.62
5C4C6585-B450-4DC5-828B-D77D517D935A,0.62
5C4E27AB-A3BA-4F68-A41C-4B9418A41294,0.947328182049
5C5043CE-84CE-47DF-A2F9-2C42D2F56651,0.155590387003
5C55AAF3-0D75-4C7E-BBC6-74FCCCBBC6B0,0.426295555435
5C570D1E-1CB7-4B31-AB3A-297919F81038,0.947328182049
5C59514E-A6B0-492D-8B17-9E4968A81B4A,0.471313333418
5C5ACA93-8D2D-4EEA-BD61-AE415806D8B6,0.62
5C5B3EBA-9FD1-4AA0-A7A5-C2005DC0BAB5,0.827691938096
5C5B8F56-D7E0-4C5A-B321-865F3CD21DA4,0.62
5C5C8E0E-FD0E-4F21-B57D-CFF3B70F8714,0.947328182049
5C632762-44DD-4F8F-86E7-54C61B02FE22,0.932749760332
5C64DE5C-8947-4949-8E7C-5C78D7AA0C3C,0.62
5C660D82-5B1F-4FEE-A000-90546E13874B,0.62
5C665B00-334C-48BC-9B9B-FA48131910DC,0.62
5C6A07BC-3316-4239-A8DC-E1118FE44C45,0.386478967077
5C7993C9-1A0B-4DFF-9476-E5519ADEACD7,0.62
5C7BEF6A-DF60-4302-8F20-3FBD35D65FD3,0.254570679733
5C7EE495-024F-4F48-A7E1-0E89B0943C13,0.335343279038
5C85CA54-77CC-4168-8662-B345BB3CF872,0.457760149886
5C86A339-3AF7-488F-AA72-76BBA547B0C0,0.62
5C870642-2CEA-4A7D-AAB0-C54F6E980339,0.155590387003
5C89489A-5DB9-4FEE-A537-54446E23A860,0.314384260807
5C897F2A-027B-4E32-8539-37FB41CEEBCA,0.499037746836
5C94E0B1-95C5-45BF-A66C-561DB4ECA345,0.851790494175
5C95CCCE-35BB-4797-B6D9-2AEA6612663D,0.799369981185
5C9D3D56-FA32-43EA-989E-1CD790086859,0.62
5CA13C95-31ED-46CD-95E3-BAFA41C224AF,0.62
5CA23333-CAFD-42CA-87C7-4612DD4A40EA,0.426295555435
5CA32B0E-8535-4122-B024-D1C63D0DE7AE,0.262975945222
5CA35F3F-D217-4E66-B0E1-09F06E96A5A7,0.383927749846
5CA633D6-A667-4E79-8CF7-4D1D71A32923,0.62
5CAEA1E9-2BDD-40B2-B227-462677AC938A,0.947328182049
5CAF1AAB-EBD6-472F-8558-30AACF7647C0,0.525005714717
5CBF9D3B-FC50-4E42-9D88-ECED8EA401FD,0.62
5CC39412-A1A0-4781-9D2B-D5F5EE4E964C,0.417203199732
5CCAB967-6207-4548-A0AD-FE0197EA69FC,0.62
5CCB65AE-D212-493B-AEA2-560DA4C8E7B9,0.62
5CD14537-35CE-480D-BFFD-EF600DBDD3BF,0.254570679733
5CD14FBC-2F10-41A0-A17C-D73328EB4068,0.740885448478
5CD20ED8-E623-4130-B9EE-92C86962FD57,0.845994393474
5CD42001-ABFA-4D09-8E53-B1D8EE1FCBAD,0.532472048071
5CD5C3E5-7F33-48C7-8FE9-965D07F55D73,0.155590387003
5CDCA295-05DD-4B73-9959-E40F4C73CC7F,0.562905118853
5CDD1D1C-6914-4972-8234-73F569B2033B,0.947328182049
5CE538E8-A0A3-47A5-8B5D-EE954BE967E3,0.932749760332
5CEBFF2D-15E9-45A0-BD9B-AB8BDCE55E90,0.62
5CED2119-A6ED-4283-BC71-F2E4F999903E,0.62
5CF005FD-E31C-4172-AE61-A3860C20CA49,0.932749760332
5CF4B16B-C197-4435-B799-F557066BD3B7,0.537787842931
5CFA5741-ADDC-4264-BFEF-AA8F16BDF18E,0.932749760332
5CFD4115-1A46-4521-9301-E0F664DFAFE9,0.857596707304
5D00906D-BB72-4F7E-9A34-75B684DA6E82,0.62
5D05CDBE-9EB3-45E4-ABA4-8B2D7563F08F,0.84688107735
5D0B4D18-C0C7-4197-AEB7-E1896A6AFEC5,0.857596707304
5D0CDF1F-C67A-4F3C-BEBA-56F53A9243D9,0.62
5D0D2DD4-7CE7-49BF-A083-3B22D9667B42,0.62
5D0F63C7-606C-4997-83C3-A3A8A2FBF062,0.932749760332
5D19482C-5900-40E6-82E4-F78B5F8F7BBB,0.827691938096
5D1AB38F-A86B-4B5C-A685-D37FD0E6FB22,0.62
5D1BC8C7-D622-4752-948B-064465544410,0.62
5D20F34D-E77C-4FF7-908F-EAA27C05B29B,0.232338060548
5D231BF4-FDEB-44C8-B1ED-26DD9D9CB0D8,0.947328182049
5D28189B-4909-47E6-BF70-66024E3F24BD,0.386478967077
5D2AD9AE-ED6D-4E2B-A184-9A7EF60D953E,0.62
5D2B8776-4478-4DDB-A4DE-748C90B8EBAE,0.254570679733
5D2CCE7F-6464-457B-9353-85EF58E434A3,0.373231751396
5D2D003D-C9D1-4A1C-94B5-FE4FF12FBFC1,0.254570679733
5D314780-9591-4387-9334-A7B12F30D1DF,0.932749760332
5D3516E5-F7F0-413E-A97C-6A00CDB22873,0.250137345782
5D35EACB-6285-4F82-88E5-7A9EBBB78FDC,0.62
5D36B6E1-0CFC-4003-88DC-A2D6A7BDBF36,0.62
5D3844CC-FFAB-4C72-972A-A3358A9ACE9B,0.335343279038
5D390FDA-95E0-4095-9AFC-75709760E343,0.62
5D3A4197-C4BF-4DC1-A609-DFF6636864B6,0.784980988521
5D4213D9-E9FA-4D07-BC74-83C54E88B1B6,0.823843994173
5D44F899-8D05-40E9-B081-969329E645B7,0.507843506889
5D4BD98E-DD89-453F-9FA2-6AF05C45E1DE,0.62
5D4F2AA5-B1DD-49CC-BC96-FF4AE6AE461A,0.499273881232
5D5A29DC-4BCF-4BDA-AD6F-23F5B50353D9,0.62
5D5BA888-81CD-4699-B40C-3E6B1976CABB,0.932749760332
5D5BD5C3-BCAE-4F77-B60B-3C4C633B8302,0.77081059459
5D5F169C-EA25-4EAE-A631-13201F550FC7,0.947328182049
5D5F9BE8-664E-416D-932E-D3726B918DD1,0.62
5D624D08-C1DD-4FD1-B6E7-8F69BB28B46C,0.947328182049
5D6A2B1B-4190-4C45-A197-16F7A3488189,0.62
5D6FF407-2D46-45B9-A958-8F72FFFBCE81,0.947328182049
